DATAFLOW,FREQ,REF_AREA,AGGR,MEASURE,TIME_PERIOD,OBS_VALUE,COMMENT,CONF_STATUS,OBS_PRE_BREAK,OBS_STATUS,DECIMALS,UNIT_MULT,NOTA_IT,NOTA_EN,BREAK,COLLECTION,TIME_FORMAT,TITLE,METADATA_EN,METADATA_IT
IT1:34_201(1.0),A,IT,FAM_POVASS,14,2005,932,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,FAM_POVASS,14,2006,968,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,FAM_POVASS,14,2007,975,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,FAM_POVASS,14,2008,1126,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,FAM_POVASS,14,2009,1162,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,FAM_POVASS,14,2010,1156,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,FAM_POVASS,14,2011,1297,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,FAM_POVASS,14,2012,1725,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,FAM_POVASS,14,2013,2028,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_FAM,14,2005,4,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_FAM,14,2006,4.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_FAM,14,2007,4.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_FAM,14,2008,4.6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_FAM,14,2009,4.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_FAM,14,2010,4.6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_FAM,14,2011,5.2,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_FAM,14,2012,6.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_FAM,14,2013,7.9,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_INDIV,14,2005,4.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_INDIV,14,2006,3.9,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_INDIV,14,2007,4.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_INDIV,14,2008,4.9,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_INDIV,14,2009,5.2,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_INDIV,14,2010,5.2,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_INDIV,14,2011,5.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_INDIV,14,2012,8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INCID_POVASS_INDIV,14,2013,9.9,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INDIV_POVASS,14,2005,2381,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INDIV_POVASS,14,2006,2292,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INDIV_POVASS,14,2007,2427,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INDIV_POVASS,14,2008,2893,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INDIV_POVASS,14,2009,3074,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INDIV_POVASS,14,2010,3129,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INDIV_POVASS,14,2011,3415,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INDIV_POVASS,14,2012,4814,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,IT,INDIV_POVASS,14,2013,6020,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,FAM_POVASS,14,2005,302,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,FAM_POVASS,14,2006,376,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,FAM_POVASS,14,2007,398,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,FAM_POVASS,14,2008,378,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,FAM_POVASS,14,2009,425,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,FAM_POVASS,14,2010,435,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,FAM_POVASS,14,2011,454,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,FAM_POVASS,14,2012,677,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,FAM_POVASS,14,2013,699,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_FAM,14,2005,2.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_FAM,14,2006,3.3,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_FAM,14,2007,3.5,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_FAM,14,2008,3.2,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_FAM,14,2009,3.6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_FAM,14,2010,3.6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_FAM,14,2011,3.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_FAM,14,2012,5.5,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_FAM,14,2013,5.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_INDIV,14,2005,2.5,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_INDIV,14,2006,2.9,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_INDIV,14,2007,3.3,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_INDIV,14,2008,3.2,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_INDIV,14,2009,3.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_INDIV,14,2010,3.6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_INDIV,14,2011,4,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_INDIV,14,2012,6.4,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INCID_POVASS_INDIV,14,2013,7.3,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INDIV_POVASS,14,2005,667,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INDIV_POVASS,14,2006,764,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INDIV_POVASS,14,2007,871,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INDIV_POVASS,14,2008,848,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INDIV_POVASS,14,2009,999,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INDIV_POVASS,14,2010,982,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INDIV_POVASS,14,2011,1096,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INDIV_POVASS,14,2012,1783,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITCD,INDIV_POVASS,14,2013,2038,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,FAM_POVASS,14,2005,121,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,FAM_POVASS,14,2006,133,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,FAM_POVASS,14,2007,133,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,FAM_POVASS,14,2008,139,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,FAM_POVASS,14,2009,129,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,FAM_POVASS,14,2010,187,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,FAM_POVASS,14,2011,203,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,FAM_POVASS,14,2012,256,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,FAM_POVASS,14,2013,315,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_FAM,14,2005,2.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_FAM,14,2006,2.9,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_FAM,14,2007,2.9,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_FAM,14,2008,2.9,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_FAM,14,2009,2.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_FAM,14,2010,3.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_FAM,14,2011,4.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_FAM,14,2012,5.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_FAM,14,2013,6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_INDIV,14,2005,2.4,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_INDIV,14,2006,2.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_INDIV,14,2007,2.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_INDIV,14,2008,3.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_INDIV,14,2009,2.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_INDIV,14,2010,4.6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_INDIV,14,2011,4.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_INDIV,14,2012,5.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INCID_POVASS_INDIV,14,2013,7.6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INDIV_POVASS,14,2005,269,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INDIV_POVASS,14,2006,315,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INDIV_POVASS,14,2007,322,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INDIV_POVASS,14,2008,359,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INDIV_POVASS,14,2009,313,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INDIV_POVASS,14,2010,539,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INDIV_POVASS,14,2011,491,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INDIV_POVASS,14,2012,684,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITE,INDIV_POVASS,14,2013,910,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,FAM_POVASS,14,2005,510,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,FAM_POVASS,14,2006,460,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,FAM_POVASS,14,2007,443,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,FAM_POVASS,14,2008,610,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,FAM_POVASS,14,2009,608,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,FAM_POVASS,14,2010,534,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,FAM_POVASS,14,2011,640,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,FAM_POVASS,14,2012,792,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,FAM_POVASS,14,2013,1014,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_FAM,14,2005,6.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_FAM,14,2006,6.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_FAM,14,2007,5.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_FAM,14,2008,7.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_FAM,14,2009,7.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_FAM,14,2010,6.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_FAM,14,2011,8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_FAM,14,2012,9.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_FAM,14,2013,12.6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_INDIV,14,2005,7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_INDIV,14,2006,5.9,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_INDIV,14,2007,6,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_INDIV,14,2008,8.1,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_INDIV,14,2009,8.5,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_INDIV,14,2010,7.7,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_INDIV,14,2011,8.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_INDIV,14,2012,11.3,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INCID_POVASS_INDIV,14,2013,14.8,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INDIV_POVASS,14,2005,1444,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INDIV_POVASS,14,2006,1213,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INDIV_POVASS,14,2007,1234,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INDIV_POVASS,14,2008,1686,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INDIV_POVASS,14,2009,1762,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INDIV_POVASS,14,2010,1608,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INDIV_POVASS,14,2011,1828,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INDIV_POVASS,14,2012,2347,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
IT1:34_201(1.0),A,ITFG,INDIV_POVASS,14,2013,3072,,,,,,,,,,,,"Indicatori di povertà assoluta ",,
